,ime_znamke,ime_modela,ime_razlicice,tip_modela,menjalnik,vrsta_motorja,stevilo_vrat,stevilo_prestav,konjske_moci,kilovati,prostornina_motorja,povezava,naslov_oglasa,leto_izdelave,stevilo_kilometrov,cena,platforma,id_razlicice,id_modela
284,Audi,80,80 (B3),,ROČNI,BENCIN,,5.0,71.0,52.0,1.6,https://www.avto.net/Ads/details.asp?id=17074487&display=Audi%2080,Audi 80 ,1991,200000,490.0,avtonet,2333.0,197.0
285,Audi,80,80 (B3),,ROČNI,DIEZEL,,5.0,80.0,59.0,0.059,https://www.avto.net/Ads/details.asp?id=16628459&display=Audi%2080,Audi 80 1.6TD QUATTRO,1991,250000,2900.0,avtonet,2342.0,197.0
286,Audi,100,,,ROČNI,BENCIN,,,116.0,85.0,1.998,https://www.avto.net/Ads/details.asp?id=17694351&display=Audi%20100,Audi 100 2.0e Klima ODLIČEN MOTOR 85KW NOVA SKLOPKA,1992,260000,390.0,avtonet,,
287,Audi,100,,,ROČNI,BENCIN,,,133.0,98.0,2.307,https://www.avto.net/Ads/details.asp?id=17688455&display=Audi%20100,Audi 100 2.3e MEHANSKA KLIMA ABS ELEKTRIČNO STREŠNO OKNO ,1992,300000,390.0,avtonet,,
288,Audi,100,,,ROČNI,BENCIN,,,116.0,85.0,1.984,https://www.avto.net/Ads/details.asp?id=15787088&display=Audi%20100,Audi 100 LS C2 Type 43,1977,111255,4990.0,avtonet,,
289,Audi,A1,A1,HATCHBACK,ROČNI,DIEZEL,,5.0,105.0,77.0,1.598,https://www.avto.net/Ads/details.asp?id=17773512&display=Audi%20A1,Audi A1 1.6 TDI S-Line-1.LASTNIK-PDC-LED-BIXENON-M2013,2012,230422,8490.0,avtonet,1523.0,163.0
290,Audi,A1,A1 citycarver ,HATCHBACK,ROČNI,BENCIN,,5.0,86.0,63.0,1.197,https://www.avto.net/Ads/details.asp?id=17772978&display=Audi%20A1,Audi A1 40 TFSI S tronic S line,2022,194089,7790.0,avtonet,1496.0,163.0
291,Audi,A1,A1 citycarver ,HATCHBACK,ROČNI,BENCIN,,5.0,116.0,85.0,0.999,https://www.avto.net/Ads/details.asp?id=17771759&display=Audi%20A1,Audi A1 30 TFSI ADVANCER+LED+VIRTUAL COCKPIT+16 COL,2019,105509,22990.0,avtonet,1496.0,163.0
292,Audi,A1,A1,HATCHBACK,ROČNI,BENCIN,,6.0,86.0,63.0,1.197,https://www.avto.net/Ads/details.asp?id=17759046&display=Audi%20A1,Audi A1 1.2 TFSI Ambition,2013,57000,10650.0,avtonet,1517.0,163.0
293,Audi,A1,A1,HATCHBACK,ROČNI,DIEZEL,,5.0,90.0,66.0,1.598,https://www.avto.net/Ads/details.asp?id=17758887&display=Audi%20A1,Audi A1 1.6 TDI°SLO°LED°XENON°PDC°BREZ POLOGA°ODLIČEN,2013,170022,9450.0,avtonet,1523.0,163.0
294,Audi,A1,A1 Sportback ,HATCHBACK,ROČNI,BENCIN,,5.0,95.0,70.0,0.999,https://www.avto.net/Ads/details.asp?id=17754955&display=Audi%20A1,Audi A1 1.0 TFSI Design ...Samo 55.000 km....,2015,55000,12990.0,avtonet,1506.0,163.0
295,Audi,A1,A1,HATCHBACK,ROČNI,BENCIN,,6.0,86.0,63.0,1.197,https://www.avto.net/Ads/details.asp?id=17751753&display=Audi%20A1,Audi A1 1.2 TFSI  1.LASTNICA  88.300 KM SLO  ODLIČEN,2011,88300,8990.0,avtonet,1517.0,163.0
296,Audi,A1,A1,HATCHBACK,ROČNI,BENCIN,,6.0,86.0,63.0,1.197,https://www.avto.net/Ads/details.asp?id=17750155&display=Audi%20A1,Audi A1 1.2 TFSI.XENON.USNJE.NAVI.....,2014,172011,9885.0,avtonet,1517.0,163.0
297,Audi,A1,A1,HATCHBACK,ROČNI,DIEZEL,,5.0,105.0,77.0,1.598,https://www.avto.net/Ads/details.asp?id=17746439&display=Audi%20A1,Audi A1 1.6 TDI- 5 VRAT-ODLIČEN-SERVISNA KNJIGA,2013,199203,8850.0,avtonet,1523.0,163.0
298,Audi,A1,A1 citycarver ,HATCHBACK,AVTOMATSKI,BENCIN,,7.0,200.0,147.0,1.984,https://www.avto.net/Ads/details.asp?id=17744948&display=Audi%20A1,Audi A1 SB 40 TFSI S line-PDC-VIRTUAL-LINE ASSIST,2019,39702,28480.0,avtonet,1500.0,163.0
299,Audi,A1,A1 Sportback ,HATCHBACK,ROČNI,BENCIN,,5.0,95.0,70.0,0.999,https://www.avto.net/Ads/details.asp?id=17744067&display=Audi%20A1,Audi A1 1.0TFSI SPORT GRETJE SEDEŽEV-ALU-1.LASTNIK-16312KM,2018,16321,16880.0,avtonet,1501.0,163.0
300,Audi,A1,A1 Sportback ,HATCHBACK,ROČNI,DIEZEL,,5.0,116.0,85.0,1.598,https://www.avto.net/Ads/details.asp?id=17740151&display=Audi%20A1,Audi A1 1.6 TDI S-Line,2017,102521,16990.0,avtonet,1513.0,163.0
301,Audi,A1,A1 citycarver ,HATCHBACK,ROČNI,BENCIN,,5.0,110.0,81.0,0.999,https://www.avto.net/Ads/details.asp?id=17737808&display=Audi%20A1,Audi A1 30 TFSI ADVANCED+LED+VIRTUAL COCKPIT+17 COL,2019,37350,21500.0,avtonet,1496.0,163.0
302,Audi,A1,A1,HATCHBACK,ROČNI,BENCIN,,6.0,122.0,90.0,1.39,https://www.avto.net/Ads/details.asp?id=17723973&display=Audi%20A1,Audi A1 1.4 TFSI S-LINE XENON LED ALU17 SERVISIRAN,2011,270216,5999.0,avtonet,1517.0,163.0
303,Audi,A1,A1,HATCHBACK,ROČNI,DIEZEL,,5.0,105.0,77.0,1.598,https://www.avto.net/Ads/details.asp?id=17720122&display=Audi%20A1,Audi A1 1.6 TDI Attraction 77  105 ,2012,208680,9300.0,avtonet,1523.0,163.0
304,Audi,A1,A1 Sportback ,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,0.999,https://www.avto.net/Ads/details.asp?id=17718884&display=Audi%20A1,Audi A1 1.0 TFSI.,2018,37000,14900.0,avtonet,1501.0,163.0
305,Audi,A1,A1,HATCHBACK,ROČNI,DIEZEL,,5.0,105.0,77.0,1.598,https://www.avto.net/Ads/details.asp?id=17697706&display=Audi%20A1,Audi A1 1.6 TDI Attraction,2010,135490,7200.0,avtonet,1523.0,163.0
306,Audi,A1,A1 Sportback ,HATCHBACK,ROČNI,BENCIN,,5.0,95.0,70.0,0.999,https://www.avto.net/Ads/details.asp?id=17686856&display=Audi%20A1,Audi A1 1.0 TFSI ultra,2018,96050,14800.0,avtonet,1501.0,163.0
307,Audi,A1,A1,HATCHBACK,ROČNI,BENCIN,,6.0,86.0,63.0,1.197,https://www.avto.net/Ads/details.asp?id=17685323&display=Audi%20A1,Audi A1 1.2 TFSI Sportback - SLINE,2013,170000,11900.0,avtonet,1517.0,163.0
308,Audi,A1,A1,HATCHBACK,ROČNI,BENCIN,,6.0,122.0,90.0,1.39,https://www.avto.net/Ads/details.asp?id=17669937&display=Audi%20A1,Audi A1 1.4 TFSI Ambition 1 LETO JAMSTVA,2013,176000,9500.0,avtonet,1517.0,163.0
309,Audi,A1,A1 citycarver ,HATCHBACK,ROČNI,BENCIN,,5.0,116.0,85.0,0.999,https://www.avto.net/Ads/details.asp?id=17657645&display=Audi%20A1,Audi A1 30 TFSI advanced,2019,86680,19990.0,avtonet,1496.0,163.0
310,Audi,A1,A1 citycarver ,HATCHBACK,AVTOMATSKI,BENCIN,,7.0,95.0,70.0,0.999,https://www.avto.net/Ads/details.asp?id=17636875&display=Audi%20A1,Audi A1 25 TFSI S tronic advanced,2022,4000,28500.0,avtonet,1498.0,163.0
311,Audi,A1,A1,HATCHBACK,ROČNI,BENCIN,,6.0,86.0,63.0,1.197,https://www.avto.net/Ads/details.asp?id=17634347&display=Audi%20A1,Audi A1 1.2 TFSI ABT Sline,2014,115000,13200.0,avtonet,1517.0,163.0
312,Audi,A1,A1,HATCHBACK,ROČNI,DIEZEL,,5.0,105.0,77.0,1.598,https://www.avto.net/Ads/details.asp?id=17628898&display=Audi%20A1,Audi A1 1.6 TDI Ambition 77  105 ,2012,180000,6990.0,avtonet,1523.0,163.0
313,Audi,A1,A1,HATCHBACK,ROČNI,BENCIN,,6.0,86.0,63.0,1.197,https://www.avto.net/Ads/details.asp?id=17628024&display=Audi%20A1,Audi A1 1.2 TFSI Attraction 1 LASTNICA•SLO•SAMO 33.000KM,2012,33500,10950.0,avtonet,1517.0,163.0
314,Audi,A1,A1 citycarver ,HATCHBACK,ROČNI,BENCIN,,5.0,110.0,81.0,0.999,https://www.avto.net/Ads/details.asp?id=17626209&display=Audi%20A1,Audi A1 30 TFSI CITY CARVER Advanced,2019,47173,19990.0,avtonet,1496.0,163.0
315,Audi,A1,A1 Sportback ,HATCHBACK,ROČNI,BENCIN,,5.0,95.0,70.0,0.999,https://www.avto.net/Ads/details.asp?id=17618648&display=Audi%20A1,Audi A1 1.0 TFSI Ultra Le 78.000km FULL LED 1.LASTNIK,2017,78000,16450.0,avtonet,1506.0,163.0
316,Audi,A1,A1,HATCHBACK,AVTOMATSKI,DIEZEL,,7.0,90.0,66.0,1.598,https://www.avto.net/Ads/details.asp?id=17617169&display=Audi%20A1,Audi A1 1.6 TDI S tronic Xenon + LED zadaj ,2014,152650,12650.0,avtonet,1525.0,163.0
317,Audi,A1,A1 Sportback ,HATCHBACK,ROČNI,BENCIN,,5.0,95.0,70.0,0.999,https://www.avto.net/Ads/details.asp?id=17600271&display=Audi%20A1,Audi A1 1.0 TFSI FINANCIRANJE,2017,77898,13990.0,avtonet,1506.0,163.0
318,Audi,A1,A1,HATCHBACK,ROČNI,BENCIN,,6.0,122.0,90.0,1.39,https://www.avto.net/Ads/details.asp?id=17599825&display=Audi%20A1,Audi A1 1.4 TFSI S LINE NAVI.LED+ BI XENON.WEBASTO....,2012,128600,10990.0,avtonet,1517.0,163.0
319,Audi,A1,A1,HATCHBACK,AVTOMATSKI,DIEZEL,,7.0,90.0,66.0,1.598,https://www.avto.net/Ads/details.asp?id=17598457&display=Audi%20A1,Audi A1 1.6.TDI. XENON. AUTOMATIC. 5 VRAT. ODLIČEN,2012,129963,12990.0,avtonet,1525.0,163.0
320,Audi,A1,A1 citycarver ,HATCHBACK,AVTOMATSKI,BENCIN,,7.0,95.0,70.0,0.999,https://www.avto.net/Ads/details.asp?id=17553194&display=Audi%20A1,Audi A1 25 TFSI S tronic advanced-1. LASTN.-TOV. GARANCIJA,2022,3850,25990.0,avtonet,1498.0,163.0
321,Audi,A1,A1,HATCHBACK,AVTOMATSKI,BENCIN,,5.0,86.0,,,https://www.avto.net/Ads/details.asp?id=17502420&display=Audi%20A1,Audi A1 1.4 TFSI,2010,160000,9500.0,avtonet,1516.0,163.0
322,Audi,A1,A1,HATCHBACK,ROČNI,BENCIN,,6.0,86.0,63.0,1.197,https://www.avto.net/Ads/details.asp?id=17488783&display=Audi%20A1,Audi A1 1.2 TFSI Attraction KREDIT BREZ POLOGA TUDI ZA TUJCE,2011,164418,8980.0,avtonet,1517.0,163.0
323,Audi,A1,A1 Sportback ,HATCHBACK,ROČNI,BENCIN,,5.0,95.0,70.0,0.999,https://www.avto.net/Ads/details.asp?id=17410860&display=Audi%20A1,Audi A1 1.0 TFSI Sportback S line,2017,83536,16500.0,avtonet,1506.0,163.0
324,Audi,A1,A1,HATCHBACK,AVTOMATSKI,DIEZEL,,7.0,90.0,66.0,1.598,https://www.avto.net/Ads/details.asp?id=17382098&display=Audi%20A1,Audi A1 1.6 TDI  5 VRAT S tronic S-Line+NAVI+TEMP+ALU+PDC,2013,186000,10990.0,avtonet,1525.0,163.0
325,Audi,A1,A1,HATCHBACK,ROČNI,BENCIN,,6.0,86.0,63.0,1.197,https://www.avto.net/Ads/details.asp?id=17051804&display=Audi%20A1,Audi A1 1.2 TFSI SLO PRVA LASTNICA,2012,124000,10900.0,avtonet,1517.0,163.0
326,Audi,A1,A1 Sportback ,HATCHBACK,ROČNI,BENCIN,,5.0,95.0,70.0,0.999,https://www.avto.net/Ads/details.asp?id=17038720&display=Audi%20A1,Audi A1 1.0 TFSI ultra,2018,33000,17300.0,avtonet,1501.0,163.0
327,Audi,A2,A2,KOMBI,ROČNI,BENCIN,,5.0,75.0,55.0,1.39,https://www.avto.net/Ads/details.asp?id=17763536&display=Audi%20A2,Audi A2 ,2001,168000,2590.0,avtonet,2383.0,202.0
328,Audi,A2,A2,KOMBI,ROČNI,BENCIN,,5.0,75.0,55.0,1.39,https://www.avto.net/Ads/details.asp?id=16937185&display=Audi%20A2,Audi A2 1.4 Alu platisca Avt klima Aluminijast avto ,2001,248000,3100.0,avtonet,2383.0,202.0
